21.7776;21.8011;21.8209;21.8372;21.8503;21.8606;21.8684;21.8743;21.8786;21.8816;21.8838;21.8853;21.8862;21.8869;21.8873;21.8876;21.8877;21.8878;21.8878;21.8877;21.8876;21.8874;21.887;21.8863;21.8852;21.8834;21.8805;21.8762;21.8696;21.8599;21.8456;21.8253;21.797;21.7584;21.707;21.6403;21.5562;21.4531;21.3357;21.1908;
21.8011;21.8247;21.8445;21.8609;21.874;21.8843;21.8922;21.8981;21.9024;21.9055;21.9076;21.9091;21.9101;21.9107;21.9111;21.9114;21.9115;21.9116;21.9116;21.9116;21.9115;21.9112;21.9108;21.9101;21.909;21.9072;21.9044;21.9;21.8934;21.8836;21.8693;21.8489;21.8205;21.7817;21.7301;21.6631;21.5783;21.4743;21.3479;21.1946;
21.8209;21.8445;21.8645;21.8808;21.894;21.9043;21.9122;21.9181;21.9225;21.9255;21.9277;21.9292;21.9302;21.9308;21.9312;21.9315;21.9316;21.9317;21.9317;21.9317;21.9315;21.9313;21.9309;21.9302;21.9291;21.9273;21.9244;21.9201;21.9134;21.9036;21.8892;21.8687;21.8401;21.8011;21.7492;21.6816;21.5959;21.4895;21.3599;21.2049;
21.8372;21.8609;21.8809;21.8973;21.9105;21.9208;21.9287;21.9347;21.939;21.9421;21.9442;21.9457;21.9467;21.9473;21.9478;21.948;21.9482;21.9483;21.9483;21.9482;21.9481;21.9478;21.9474;21.9467;21.9456;21.9438;21.9409;21.9365;21.9299;21.92;21.9056;21.885;21.8562;21.817;21.7646;21.6965;21.6098;21.502;21.3709;21.2152;
21.8503;21.8741;21.894;21.9105;21.9237;21.9341;21.942;21.9479;21.9523;21.9554;21.9575;21.959;21.96;21.9607;21.9611;21.9613;21.9615;21.9616;21.9616;21.9615;21.9614;21.9611;21.9607;21.96;21.9589;21.9571;21.9542;21.9498;21.9431;21.9332;21.9187;21.898;21.8691;21.8296;21.7769;21.7082;21.6208;21.5121;21.3803;21.2241;
21.8606;21.8844;21.9044;21.9209;21.9341;21.9445;21.9524;21.9584;21.9627;21.9658;21.968;21.9695;21.9705;21.9711;21.9715;21.9718;21.9719;21.972;21.972;21.972;21.9718;21.9716;21.9712;21.9705;21.9693;21.9675;21.9646;21.9602;21.9535;21.9435;21.929;21.9082;21.8791;21.8394;21.7864;21.7173;21.6294;21.5202;21.3879;21.2315;
21.8686;21.8924;21.9124;21.9289;21.9421;21.9525;21.9605;21.9664;21.9708;21.9739;21.976;21.9775;21.9785;21.9792;21.9796;21.9798;21.98;21.9801;21.9801;21.98;21.9799;21.9797;21.9792;21.9785;21.9774;21.9755;21.9727;21.9682;21.9615;21.9515;21.9368;21.9159;21.8868;21.8469;21.7936;21.7242;21.636;21.5265;21.3939;21.2373;
21.8746;21.8984;21.9184;21.935;21.9482;21.9586;21.9666;21.9725;21.9769;21.98;21.9821;21.9836;21.9846;21.9853;21.9857;21.986;21.9861;21.9862;21.9862;21.9861;21.986;21.9858;21.9853;21.9846;21.9835;21.9816;21.9788;21.9743;21.9675;21.9575;21.9428;21.9218;21.8925;21.8525;21.7991;21.7295;21.6411;21.5313;21.3986;21.2418;
21.8792;21.903;21.9231;21.9396;21.9528;21.9632;21.9712;21.9772;21.9815;21.9846;21.9868;21.9883;21.9893;21.9899;21.9903;21.9906;21.9908;21.9908;21.9908;21.9908;21.9907;21.9904;21.99;21.9893;21.9881;21.9863;21.9834;21.9789;21.9721;21.962;21.9473;21.9263;21.8969;21.8568;21.8033;21.7336;21.6449;21.535;21.4021;21.2453;
21.8828;21.9066;21.9267;21.9432;21.9565;21.9669;21.9748;21.9808;21.9852;21.9883;21.9904;21.9919;21.9929;21.9936;21.994;21.9943;21.9944;21.9945;21.9945;21.9944;21.9943;21.9941;21.9936;21.9929;21.9918;21.9899;21.987;21.9825;21.9757;21.9656;21.9509;21.9298;21.9004;21.8602;21.8066;21.7367;21.648;21.538;21.405;21.2481;
21.8859;21.9098;21.9298;21.9464;21.9596;21.9701;21.978;21.984;21.9883;21.9915;21.9936;21.9951;21.9961;21.9968;21.9972;21.9975;21.9976;21.9977;21.9977;21.9976;21.9975;21.9973;21.9968;21.9961;21.995;21.9931;21.9902;21.9857;21.9789;21.9688;21.954;21.9329;21.9034;21.8632;21.8095;21.7396;21.6508;21.5407;21.4076;21.2507;
21.8893;21.9131;21.9332;21.9497;21.963;21.9734;21.9814;21.9874;21.9917;21.9948;21.997;21.9985;21.9995;22.0002;22.0006;22.0008;22.001;22.0011;22.0011;22.001;22.0009;22.0006;22.0002;21.9995;21.9983;21.9965;21.9936;21.9891;21.9822;21.9721;21.9573;21.9362;21.9067;21.8664;21.8126;21.7427;21.6538;21.5437;21.4105;21.2535;
21.8937;21.9175;21.9376;21.9542;21.9675;21.9779;21.9859;21.9918;21.9962;21.9993;22.0015;22.003;22.004;22.0046;22.0051;22.0053;22.0055;22.0056;22.0056;22.0055;22.0054;22.0051;22.0047;22.004;22.0028;22.001;21.998;21.9935;21.9867;21.9765;21.9617;21.9405;21.911;21.8706;21.8169;21.7468;21.6579;21.5477;21.4145;21.2573;
21.9005;21.9244;21.9445;21.9611;21.9744;21.9849;21.9928;21.9988;22.0032;22.0063;22.0085;22.01;22.011;22.0116;22.0121;22.0123;22.0125;22.0126;22.0126;22.0125;22.0124;22.0121;22.0117;22.011;22.0098;22.0079;22.005;22.0005;21.9936;21.9834;21.9686;21.9474;21.9178;21.8774;21.8235;21.7534;21.6644;21.5541;21.4207;21.2634;
21.9122;21.9361;21.9563;21.9729;21.9862;21.9967;22.0047;22.0107;22.0151;22.0182;22.0204;22.0219;22.0229;22.0235;22.024;22.0242;22.0244;22.0244;22.0245;22.0244;22.0243;22.024;22.0236;22.0229;22.0217;22.0198;22.0169;22.0123;22.0054;21.9952;21.9803;21.9591;21.9294;21.8889;21.8349;21.7647;21.6755;21.565;21.4315;21.274;
21.9327;21.9566;21.9769;21.9935;22.0069;22.0174;22.0254;22.0314;22.0358;22.0389;22.0411;22.0426;22.0436;22.0443;22.0447;22.045;22.0452;22.0452;22.0452;22.0452;22.0451;22.0448;22.0444;22.0436;22.0424;22.0406;22.0376;22.033;22.0261;22.0158;22.0009;21.9795;21.9497;21.9091;21.8549;21.7845;21.695;21.5842;21.4503;21.2924;
21.9686;21.9926;22.0129;22.0297;22.0431;22.0537;22.0617;22.0678;22.0722;22.0754;22.0776;22.0791;22.0801;22.0808;22.0812;22.0815;22.0816;22.0817;22.0817;22.0817;22.0815;22.0813;22.0808;22.0801;22.0789;22.077;22.074;22.0694;22.0624;22.052;22.037;22.0155;21.9855;21.9446;21.8901;21.8193;21.7294;21.618;21.4835;21.3249;
22.0313;22.0555;22.076;22.0929;22.1064;22.1171;22.1252;22.1313;22.1358;22.139;22.1413;22.1428;22.1438;22.1445;22.145;22.1452;22.1454;22.1455;22.1455;22.1454;22.1453;22.145;22.1446;22.1438;22.1426;22.1406;22.1376;22.1329;22.1258;22.1153;22.1;22.0783;22.048;22.0067;21.9517;21.8802;21.7894;21.6772;21.5415;21.3817;
22.1398;22.1644;22.1852;22.2023;22.216;22.2268;22.2351;22.2414;22.2459;22.2492;22.2515;22.253;22.2541;22.2548;22.2553;22.2555;22.2557;22.2558;22.2558;22.2557;22.2556;22.2553;22.2548;22.2541;22.2528;22.2508;22.2477;22.2428;22.2356;22.2249;22.2093;22.1871;22.1562;22.1142;22.0583;21.9857;21.8936;21.7797;21.6422;21.4802;
22.3256;22.3508;22.372;22.3895;22.4036;22.4147;22.4233;22.4297;22.4344;22.4377;22.4401;22.4417;22.4428;22.4435;22.444;22.4443;22.4445;22.4446;22.4446;22.4445;22.4444;22.4441;22.4436;22.4427;22.4414;22.4393;22.4361;22.4311;22.4235;22.4124;22.3963;22.3734;22.3416;22.2984;22.241;22.1665;22.0721;21.9555;21.8148;21.6491;
22.6397;22.6659;22.6879;22.7061;22.7208;22.7324;22.7413;22.748;22.7529;22.7564;22.7589;22.7607;22.7618;22.7626;22.7631;22.7634;22.7636;22.7637;22.7637;22.7636;22.7634;22.7631;22.7626;22.7617;22.7603;22.7581;22.7546;22.7493;22.7413;22.7296;22.7127;22.6886;22.6553;22.6101;22.5502;22.4726;22.3744;22.2531;22.107;21.935;
23.1638;23.1916;23.215;23.2344;23.25;23.2624;23.2719;23.279;23.2843;23.2881;23.2908;23.2927;23.2939;23.2948;23.2953;23.2957;23.2959;23.296;23.296;23.2959;23.2957;23.2954;23.2948;23.2938;23.2923;23.2898;23.286;23.2803;23.2716;23.2589;23.2406;23.2148;23.1791;23.1307;23.0666;22.9838;22.8793;22.7504;22.5953;22.4129;
24.0261;24.0564;24.0821;24.1034;24.1206;24.1341;24.1446;24.1526;24.1584;24.1627;24.1656;24.1677;24.1691;24.1701;24.1707;24.1711;24.1713;24.1714;24.1714;24.1713;24.1711;24.1707;24.1701;24.169;24.1672;24.1645;24.1602;24.1537;24.144;24.1299;24.1095;24.0808;24.0412;23.9877;23.917;23.8259;23.711;23.5697;23.3997;23.2002;
25.4234;25.458;25.4873;25.5116;25.5313;25.5469;25.5589;25.568;25.5748;25.5797;25.5831;25.5855;25.5872;25.5883;25.589;25.5894;25.5897;25.5898;25.5899;25.5898;25.5895;25.589;25.5883;25.587;25.5849;25.5817;25.5767;25.5692;25.558;25.5415;25.518;25.4848;25.4391;25.3776;25.2965;25.1921;25.0608;24.8993;24.7055;24.4781;
27.6523;27.6937;27.7287;27.7578;27.7814;27.8;27.8145;27.8255;27.8336;27.8394;27.8436;27.8465;27.8485;27.8498;27.8507;27.8512;27.8515;27.8517;27.8517;27.8516;27.8513;27.8507;27.8498;27.8482;27.8458;27.8419;27.8359;27.8268;27.8133;27.7935;27.7651;27.7252;27.6703;27.5964;27.4992;27.374;27.2167;27.0234;26.7917;26.5199;
31.148;31.1999;31.244;31.2805;31.31;31.3335;31.3516;31.3653;31.3755;31.3828;31.388;31.3916;31.3941;31.3958;31.3968;31.3975;31.3979;31.3981;31.3981;31.398;31.3976;31.3969;31.3957;31.3938;31.3908;31.386;31.3785;31.3672;31.3504;31.3257;31.2902;31.2403;31.1716;31.079;30.957;30.8;30.6025;30.3599;30.0688;29.7275;
36.5329;36.6012;36.6589;36.7067;36.7454;36.776;36.7996;36.8174;36.8305;36.84;36.8467;36.8513;36.8545;36.8566;36.8579;36.8588;36.8593;36.8595;36.8596;36.8594;36.8589;36.8581;36.8566;36.8542;36.8504;36.8443;36.8349;36.8205;36.799;36.7673;36.7217;36.6573;36.5683;36.448;36.2891;36.0842;35.8258;35.5079;35.1258;34.6773;
44.6718;44.7645;44.8429;44.9076;44.9597;45.0008;45.0324;45.0561;45.0735;45.086;45.0948;45.1008;45.1049;45.1076;45.1094;45.1105;45.1111;45.1114;45.1115;45.1112;45.1107;45.1096;45.1078;45.1047;45.0999;45.0921;45.08;45.0614;45.0335;44.9921;44.9322;44.8473;44.7293;44.569;44.3563;44.0807;43.732;43.3015;42.7827;42.1721;
56.7265;56.8556;56.9643;57.0536;57.1253;57.1814;57.2243;57.2563;57.2797;57.2964;57.308;57.316;57.3213;57.3248;57.327;57.3284;57.3293;57.3297;57.3297;57.3294;57.3287;57.3274;57.3251;57.3213;57.315;57.3051;57.2895;57.2654;57.2288;57.1745;57.0952;56.9818;56.8234;56.6067;56.3174;55.9402;55.4605;54.8652;54.1449;53.2945;
74.2026;74.3842;74.5364;74.6608;74.7601;74.8373;74.8959;74.9393;74.9707;74.993;75.0084;75.0188;75.0258;75.0303;75.0332;75.035;75.036;75.0365;75.0366;75.0363;75.0354;75.0337;75.0309;75.026;75.0182;75.0055;74.9854;74.9542;74.9066;74.8352;74.7301;74.5788;74.3655;74.0716;73.676;73.1565;72.4911;71.6606;70.6502;69.4521;
98.969;99.2247;99.438;99.6113;99.7486;99.8545;99.9341;99.9927;100.035;100.064;100.084;100.098;100.107;100.113;100.116;100.119;100.12;100.121;100.121;100.12;100.119;100.117;100.114;100.108;100.098;100.082;100.056;100.016;99.9547;99.8617;99.7237;99.5232;99.238;98.8414;98.3028;97.5893;96.668;95.5096;94.0915;92.4012;
133.234;133.592;133.889;134.128;134.316;134.46;134.567;134.645;134.7;134.738;134.764;134.782;134.793;134.801;134.805;134.808;134.81;134.811;134.811;134.81;134.809;134.806;134.802;134.795;134.782;134.763;134.731;134.68;134.602;134.483;134.304;134.042;133.666;133.137;132.413;131.443;130.179;128.577;126.6;124.23;
179.454;179.949;180.357;180.683;180.936;181.128;181.269;181.371;181.443;181.492;181.525;181.547;181.561;181.57;181.576;181.579;181.581;181.582;181.582;181.582;181.58;181.577;181.572;181.563;181.549;181.524;181.485;181.423;181.325;181.175;180.948;180.613;180.126;179.435;178.477;177.181;175.474;173.288;170.568;167.281;
240.162;240.836;241.387;241.822;242.157;242.407;242.59;242.72;242.81;242.871;242.912;242.939;242.957;242.968;242.974;242.978;242.981;242.982;242.982;242.981;242.98;242.976;242.97;242.96;242.942;242.913;242.866;242.791;242.672;242.487;242.206;241.787;241.172;240.289;239.052;237.358;235.099;232.172;228.491;224.005;
317.705;318.607;319.334;319.903;320.334;320.653;320.881;321.042;321.153;321.228;321.277;321.309;321.33;321.343;321.351;321.356;321.358;321.36;321.36;321.359;321.357;321.353;321.346;321.334;321.314;321.28;321.225;321.136;320.995;320.774;320.436;319.925;319.17;318.074;316.519;314.364;311.45;307.62;302.741;296.729;
413.917;415.097;416.036;416.759;417.298;417.69;417.968;418.161;418.293;418.381;418.438;418.476;418.5;418.514;418.523;418.529;418.532;418.533;418.534;418.533;418.531;418.526;418.518;418.505;418.482;418.444;418.38;418.278;418.115;417.859;417.463;416.861;415.962;414.645;412.755;410.097;406.449;401.575;395.263;387.37;
529.759;531.269;532.447;533.334;533.984;534.448;534.774;534.998;535.149;535.249;535.315;535.357;535.384;535.4;535.41;535.416;535.42;535.421;535.422;535.421;535.418;535.413;535.405;535.39;535.365;535.322;535.252;535.138;534.956;534.667;534.219;533.532;532.499;530.973;528.757;525.601;521.198;515.199;507.26;497.131;
665.004;666.885;668.312;669.357;670.105;670.633;670.999;671.248;671.416;671.526;671.598;671.643;671.672;671.69;671.701;671.707;671.711;671.713;671.713;671.712;671.71;671.705;671.695;671.679;671.652;671.607;671.531;671.408;671.21;670.896;670.405;669.649;668.506;666.805;664.313;660.725;655.643;648.567;638.929;626.26;
818.043;820.318;821.955;823.116;823.935;824.507;824.9;825.166;825.344;825.461;825.536;825.585;825.615;825.634;825.645;825.652;825.656;825.657;825.658;825.657;825.654;825.649;825.639;825.623;825.594;825.547;825.468;825.339;825.131;824.799;824.281;823.481;822.265;820.447;817.769;813.883;808.318;800.44;789.354;773.973;
985.97;988.507;990.224;991.43;992.275;992.861;993.264;993.536;993.718;993.837;993.914;993.963;993.994;994.013;994.025;994.031;994.035;994.037;994.038;994.037;994.034;994.028;994.019;994.002;993.973;993.925;993.845;993.714;993.502;993.165;992.637;991.821;990.58;988.721;985.977;981.984;976.244;968.062;956.421;939.207;
