21.7279;21.7516;21.7724;21.7902;21.8053;21.8179;21.8282;21.8365;21.8431;21.8483;21.8522;21.8552;21.8574;21.859;21.8601;21.8609;21.8613;21.8615;21.8614;21.8611;21.8604;21.8592;21.8574;21.8547;21.8508;21.8453;21.8375;21.8267;21.812;21.7922;21.7662;21.7324;21.6893;21.6353;21.5686;21.488;21.3922;21.281;21.1597;21.0161;
21.7517;21.7755;21.7963;21.8141;21.8293;21.8419;21.8523;21.8606;21.8673;21.8724;21.8764;21.8794;21.8816;21.8832;21.8843;21.8851;21.8855;21.8857;21.8856;21.8852;21.8845;21.8834;21.8816;21.8789;21.875;21.8694;21.8616;21.8507;21.836;21.8162;21.79;21.7561;21.7129;21.6586;21.5917;21.5106;21.4143;21.3021;21.172;21.0201;
21.7726;21.7964;21.8173;21.8352;21.8504;21.8631;21.8735;21.8818;21.8885;21.8937;21.8976;21.9006;21.9028;21.9044;21.9056;21.9063;21.9068;21.9069;21.9069;21.9065;21.9058;21.9046;21.9028;21.9001;21.8962;21.8906;21.8827;21.8719;21.857;21.8372;21.8109;21.7769;21.7334;21.6789;21.6116;21.5299;21.4325;21.318;21.1847;21.0312;
21.7908;21.8147;21.8356;21.8535;21.8688;21.8815;21.8919;21.9003;21.9069;21.9121;21.9161;21.9191;21.9213;21.9229;21.9241;21.9248;21.9253;21.9254;21.9254;21.925;21.9243;21.9231;21.9213;21.9186;21.9147;21.909;21.9011;21.8902;21.8753;21.8554;21.829;21.7948;21.7512;21.6963;21.6285;21.5462;21.4478;21.3318;21.1971;21.0428;
21.8065;21.8305;21.8514;21.8694;21.8847;21.8974;21.9078;21.9162;21.9229;21.9281;21.9321;21.9351;21.9373;21.9389;21.9401;21.9408;21.9413;21.9415;21.9414;21.941;21.9403;21.9391;21.9373;21.9346;21.9306;21.925;21.9171;21.9061;21.8912;21.8711;21.8447;21.8103;21.7664;21.7112;21.643;21.5601;21.4609;21.3441;21.2085;21.0537;
21.8202;21.8442;21.8652;21.8832;21.8985;21.9113;21.9217;21.9301;21.9368;21.942;21.946;21.949;21.9513;21.9529;21.954;21.9548;21.9552;21.9554;21.9553;21.955;21.9542;21.953;21.9512;21.9485;21.9445;21.9389;21.9309;21.9199;21.9049;21.8848;21.8582;21.8237;21.7796;21.7241;21.6555;21.5722;21.4724;21.3549;21.2189;21.0638;
21.8325;21.8565;21.8775;21.8956;21.9109;21.9237;21.9341;21.9426;21.9493;21.9545;21.9585;21.9615;21.9637;21.9654;21.9665;21.9673;21.9677;21.9679;21.9678;21.9674;21.9667;21.9655;21.9637;21.9609;21.957;21.9513;21.9433;21.9323;21.9172;21.897;21.8703;21.8356;21.7913;21.7356;21.6667;21.583;21.4828;21.3649;21.2285;21.0731;
21.8441;21.8682;21.8892;21.9073;21.9227;21.9354;21.9459;21.9544;21.9611;21.9663;21.9703;21.9733;21.9756;21.9772;21.9783;21.9791;21.9795;21.9797;21.9796;21.9793;21.9785;21.9773;21.9755;21.9728;21.9688;21.9631;21.9551;21.944;21.9288;21.9086;21.8818;21.847;21.8025;21.7465;21.6774;21.5933;21.4928;21.3746;21.2379;21.0823;
21.8563;21.8804;21.9015;21.9196;21.935;21.9478;21.9583;21.9668;21.9735;21.9787;21.9828;21.9858;21.988;21.9897;21.9908;21.9916;21.992;21.9922;21.9921;21.9917;21.991;21.9898;21.9879;21.9852;21.9812;21.9755;21.9674;21.9563;21.9411;21.9207;21.8938;21.8589;21.8143;21.7581;21.6888;21.6044;21.5037;21.3852;21.2482;21.0923;
21.871;21.8951;21.9162;21.9344;21.9498;21.9626;21.9731;21.9816;21.9884;21.9936;21.9976;22.0007;22.0029;22.0045;22.0057;22.0064;22.0069;22.0071;22.007;22.0066;22.0059;22.0047;22.0028;22;21.996;21.9903;21.9822;21.971;21.9558;21.9353;21.9083;21.8733;21.8284;21.7721;21.7025;21.618;21.5169;21.3981;21.2608;21.1046;
21.8907;21.9149;21.9361;21.9543;21.9697;21.9826;21.9932;22.0017;22.0084;22.0137;22.0177;22.0208;22.023;22.0247;22.0258;22.0266;22.027;22.0272;22.0271;22.0268;22.026;22.0248;22.0229;22.0201;22.0161;22.0103;22.0022;21.991;21.9756;21.9551;21.928;21.8928;21.8478;21.7912;21.7214;21.6365;21.5351;21.416;21.2783;21.1218;
21.9199;21.9442;21.9654;21.9837;21.9992;22.0121;22.0227;22.0313;22.038;22.0433;22.0474;22.0505;22.0527;22.0544;22.0555;22.0563;22.0567;22.0569;22.0568;22.0564;22.0557;22.0545;22.0526;22.0498;22.0457;22.0399;22.0317;22.0204;22.005;21.9843;21.957;21.9216;21.8764;21.8196;21.7494;21.6642;21.5623;21.4427;21.3045;21.1474;
21.9649;21.9894;22.0107;22.0291;22.0447;22.0577;22.0684;22.077;22.0838;22.0892;22.0933;22.0963;22.0986;22.1003;22.1014;22.1022;22.1027;22.1029;22.1028;22.1024;22.1016;22.1004;22.0985;22.0956;22.0915;22.0856;22.0774;22.066;22.0504;22.0296;22.0021;21.9664;21.9208;21.8636;21.793;21.7072;21.6047;21.4844;21.3454;21.1874;
22.0361;22.0608;22.0824;22.1009;22.1167;22.1298;22.1406;22.1492;22.1561;22.1615;22.1657;22.1688;22.1711;22.1728;22.174;22.1747;22.1752;22.1754;22.1753;22.1749;22.1741;22.1729;22.1709;22.168;22.1639;22.1579;22.1495;22.138;22.1222;22.1011;22.0733;22.0372;21.9912;21.9333;21.862;21.7753;21.6719;21.5505;21.4102;21.2508;
22.1491;22.1741;22.1959;22.2148;22.2307;22.2441;22.255;22.2638;22.2708;22.2763;22.2805;22.2837;22.2861;22.2878;22.289;22.2898;22.2902;22.2904;22.2903;22.2899;22.2891;22.2878;22.2859;22.2829;22.2786;22.2725;22.264;22.2522;22.2362;22.2147;22.1864;22.1497;22.1029;22.0441;21.9716;21.8837;21.7787;21.6555;21.5133;21.3516;
22.3275;22.3531;22.3755;22.3947;22.4111;22.4247;22.4359;22.4449;22.4521;22.4577;22.4621;22.4653;22.4678;22.4695;22.4707;22.4716;22.472;22.4722;22.4721;22.4717;22.4709;22.4696;22.4675;22.4645;22.46;22.4538;22.445;22.4328;22.4163;22.3943;22.3652;22.3276;22.2796;22.2194;22.1452;22.0552;21.9479;21.8219;21.6765;21.5113;
