21.8737;21.8959;21.9115;21.9218;21.9282;21.932;21.9341;21.9353;21.9359;21.9363;21.9364;21.9365;21.9365;21.9366;21.9366;21.9366;21.9366;21.9366;21.9366;21.9366;21.9366;21.9366;21.9366;21.9366;21.9365;21.9365;21.9365;21.9363;21.9361;21.9355;21.9344;21.9322;21.9281;21.9203;21.9062;21.8813;21.8396;21.7733;21.6797;21.5385;
21.8959;21.9181;21.9338;21.9442;21.9506;21.9544;21.9565;21.9577;21.9583;21.9586;21.9588;21.9589;21.9589;21.9589;21.9589;21.9589;21.9589;21.9589;21.9589;21.9589;21.9589;21.9589;21.9589;21.9589;21.9589;21.9589;21.9588;21.9587;21.9584;21.9579;21.9568;21.9546;21.9504;21.9426;21.9284;21.9033;21.8612;21.7941;21.6912;21.5413;
21.9115;21.9338;21.9496;21.9599;21.9663;21.9701;21.9723;21.9735;21.9741;21.9744;21.9746;21.9747;21.9747;21.9747;21.9747;21.9747;21.9747;21.9747;21.9747;21.9747;21.9747;21.9747;21.9747;21.9747;21.9747;21.9747;21.9746;21.9745;21.9742;21.9736;21.9725;21.9704;21.9662;21.9583;21.9439;21.9185;21.8757;21.8064;21.7003;21.5488;
21.9218;21.9442;21.9599;21.9703;21.9767;21.9805;21.9827;21.9838;21.9845;21.9848;21.985;21.985;21.9851;21.9851;21.9851;21.9851;21.9851;21.9851;21.9851;21.9851;21.9851;21.9851;21.9851;21.9851;21.9851;21.9851;21.985;21.9849;21.9846;21.984;21.9829;21.9807;21.9765;21.9685;21.954;21.9283;21.8847;21.8142;21.707;21.5548;
21.9282;21.9506;21.9663;21.9767;21.9832;21.987;21.9891;21.9903;21.9909;21.9912;21.9914;21.9915;21.9915;21.9916;21.9916;21.9916;21.9916;21.9916;21.9916;21.9916;21.9916;21.9916;21.9916;21.9916;21.9915;21.9915;21.9915;21.9913;21.991;21.9905;21.9894;21.9871;21.9829;21.9748;21.9601;21.9342;21.8901;21.8191;21.7113;21.5589;
21.932;21.9544;21.9701;21.9805;21.987;21.9908;21.9929;21.9941;21.9947;21.9951;21.9952;21.9953;21.9953;21.9954;21.9954;21.9954;21.9954;21.9954;21.9954;21.9954;21.9954;21.9954;21.9954;21.9954;21.9954;21.9953;21.9953;21.9951;21.9948;21.9943;21.9931;21.9909;21.9866;21.9785;21.9637;21.9376;21.8933;21.8221;21.714;21.5614;
21.9341;21.9565;21.9723;21.9827;21.9891;21.9929;21.9951;21.9963;21.9969;21.9972;21.9974;21.9975;21.9975;21.9975;21.9975;21.9975;21.9975;21.9975;21.9975;21.9975;21.9975;21.9975;21.9975;21.9975;21.9975;21.9975;21.9974;21.9973;21.997;21.9964;21.9953;21.993;21.9887;21.9806;21.9657;21.9395;21.8951;21.8237;21.7156;21.5629;
21.9353;21.9577;21.9735;21.9838;21.9903;21.9941;21.9963;21.9974;21.9981;21.9984;21.9986;21.9986;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9987;21.9986;21.9985;21.9982;21.9976;21.9965;21.9942;21.9899;21.9817;21.9668;21.9406;21.8961;21.8246;21.7164;21.5637;
21.9359;21.9583;21.9741;21.9845;21.9909;21.9947;21.9969;21.9981;21.9987;21.999;21.9992;21.9993;21.9993;21.9993;21.9993;21.9993;21.9993;21.9993;21.9993;21.9993;21.9993;21.9993;21.9993;21.9993;21.9993;21.9993;21.9992;21.9991;21.9988;21.9982;21.9971;21.9948;21.9905;21.9823;21.9674;21.9411;21.8966;21.8251;21.7169;21.5642;
21.9363;21.9586;21.9744;21.9848;21.9912;21.9951;21.9972;21.9984;21.999;21.9993;21.9995;21.9996;21.9996;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9997;21.9996;21.9996;21.9996;21.9994;21.9991;21.9986;21.9974;21.9952;21.9908;21.9826;21.9677;21.9414;21.8969;21.8254;21.7171;21.5644;
21.9364;21.9588;21.9746;21.985;21.9914;21.9952;21.9974;21.9986;21.9992;21.9995;21.9997;21.9998;21.9998;21.9998;21.9998;21.9998;21.9998;21.9998;21.9998;21.9998;21.9998;21.9998;21.9998;21.9998;21.9998;21.9998;21.9997;21.9996;21.9993;21.9987;21.9976;21.9953;21.991;21.9828;21.9679;21.9415;21.897;21.8255;21.7173;21.5645;
21.9365;21.9589;21.9747;21.985;21.9915;21.9953;21.9975;21.9986;21.9993;21.9996;21.9998;21.9998;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9999;21.9998;21.9997;21.9994;21.9988;21.9977;21.9954;21.991;21.9829;21.9679;21.9416;21.8971;21.8256;21.7173;21.5646;
21.9365;21.9589;21.9747;21.9851;21.9915;21.9953;21.9975;21.9987;21.9993;21.9996;21.9998;21.9999;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;21.9999;21.9999;21.9998;21.9997;21.9994;21.9988;21.9977;21.9954;21.9911;21.9829;21.968;21.9416;21.8972;21.8256;21.7174;21.5646;
21.9366;21.9589;21.9747;21.9851;21.9916;21.9954;21.9975;21.9987;21.9993;21.9997;21.9998;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9999;21.9997;21.9994;21.9989;21.9977;21.9955;21.9911;21.9829;21.968;21.9417;21.8972;21.8256;21.7174;21.5647;
21.9366;21.959;21.9747;21.9851;21.9916;21.9954;21.9976;21.9987;21.9994;21.9997;21.9999;21.9999;22;22;22;22;22;22;22;22;22;22;22;22;22;22;21.9999;21.9998;21.9995;21.9989;21.9977;21.9955;21.9911;21.9829;21.968;21.9417;21.8972;21.8257;21.7174;21.5647;
21.9366;21.959;21.9748;21.9852;21.9916;21.9954;21.9976;21.9988;21.9994;21.9997;21.9999;22;22;22;22;22;22;22.0001;22.0001;22.0001;22;22;22;22;22;22;21.9999;21.9998;21.9995;21.9989;21.9978;21.9955;21.9912;21.983;21.968;21.9417;21.8972;21.8257;21.7174;21.5647;
21.9367;21.9591;21.9749;21.9852;21.9917;21.9955;21.9977;21.9988;21.9995;21.9998;22;22;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22.0001;22;21.9999;21.9996;21.999;21.9979;21.9956;21.9912;21.983;21.9681;21.9418;21.8973;21.8258;21.7175;21.5648;
21.9368;21.9592;21.975;21.9854;21.9918;21.9957;21.9978;21.999;21.9996;22;22.0001;22.0002;22.0002;22.0003;22.0003;22.0003;22.0003;22.0003;22.0003;22.0003;22.0003;22.0003;22.0003;22.0003;22.0002;22.0002;22.0002;22;21.9997;21.9992;21.998;21.9957;21.9914;21.9832;21.9683;21.9419;21.8974;21.8259;21.7176;21.5649;
