21.7513;21.775;21.7953;21.8125;21.8267;21.8383;21.8475;21.8548;21.8603;21.8644;21.8675;21.8697;21.8713;21.8724;21.8732;21.8736;21.8739;21.8741;21.8741;21.8739;21.8736;21.873;21.872;21.8705;21.8682;21.8647;21.8596;21.8522;21.8417;21.8269;21.8066;21.7792;21.7429;21.6958;21.6358;21.5612;21.4703;21.3623;21.2425;21.0982;
21.775;21.7987;21.8191;21.8363;21.8506;21.8622;21.8715;21.8787;21.8843;21.8884;21.8915;21.8937;21.8953;21.8964;21.8972;21.8977;21.8979;21.8981;21.8981;21.8979;21.8976;21.897;21.896;21.8945;21.8922;21.8887;21.8836;21.8762;21.8656;21.8508;21.8304;21.8029;21.7664;21.7191;21.6589;21.5839;21.4923;21.3834;21.2547;21.1021;
21.7953;21.8191;21.8396;21.8569;21.8712;21.8828;21.8921;21.8994;21.9049;21.9091;21.9122;21.9144;21.916;21.9171;21.9179;21.9184;21.9186;21.9188;21.9188;21.9186;21.9183;21.9177;21.9167;21.9152;21.9129;21.9094;21.9042;21.8968;21.8862;21.8713;21.8508;21.8232;21.7866;21.739;21.6784;21.6028;21.5103;21.399;21.2671;21.1128;
21.8126;21.8364;21.8569;21.8743;21.8886;21.9003;21.9096;21.9169;21.9224;21.9266;21.9297;21.932;21.9336;21.9347;21.9354;21.9359;21.9362;21.9363;21.9363;21.9362;21.9358;21.9352;21.9342;21.9327;21.9304;21.9269;21.9217;21.9143;21.9036;21.8887;21.8681;21.8403;21.8035;21.7556;21.6946;21.6184;21.5248;21.4122;21.2788;21.1237;
21.827;21.8509;21.8714;21.8888;21.9031;21.9148;21.9242;21.9314;21.937;21.9412;21.9443;21.9466;21.9482;21.9493;21.95;21.9505;21.9508;21.9509;21.9509;21.9508;21.9504;21.9498;21.9488;21.9473;21.945;21.9415;21.9363;21.9288;21.9181;21.9031;21.8824;21.8545;21.8175;21.7694;21.708;21.6311;21.5368;21.4233;21.2892;21.1336;
21.8388;21.8627;21.8833;21.9007;21.9151;21.9268;21.9361;21.9434;21.949;21.9532;21.9563;21.9586;21.9602;21.9613;21.9621;21.9625;21.9628;21.963;21.963;21.9628;21.9625;21.9619;21.9609;21.9593;21.957;21.9535;21.9483;21.9407;21.93;21.9149;21.8942;21.8661;21.8289;21.7805;21.7188;21.6415;21.5467;21.4326;21.298;21.1421;
21.8485;21.8725;21.8931;21.9105;21.9249;21.9366;21.946;21.9533;21.9589;21.9631;21.9662;21.9685;21.97;21.9712;21.9719;21.9724;21.9727;21.9728;21.9728;21.9727;21.9723;21.9717;21.9707;21.9692;21.9668;21.9633;21.9581;21.9505;21.9397;21.9246;21.9038;21.8756;21.8383;21.7897;21.7276;21.65;21.5549;21.4404;21.3054;21.1493;
21.8566;21.8806;21.9012;21.9186;21.933;21.9448;21.9541;21.9615;21.9671;21.9713;21.9744;21.9766;21.9782;21.9794;21.9801;21.9806;21.9809;21.981;21.981;21.9809;21.9805;21.9799;21.9789;21.9774;21.975;21.9715;21.9662;21.9586;21.9478;21.9326;21.9117;21.8835;21.846;21.7972;21.735;21.6571;21.5617;21.447;21.3117;21.1555;
21.8637;21.8876;21.9083;21.9257;21.9402;21.9519;21.9613;21.9686;21.9742;21.9784;21.9816;21.9838;21.9854;21.9865;21.9873;21.9878;21.9881;21.9882;21.9882;21.988;21.9877;21.9871;21.9861;21.9845;21.9822;21.9786;21.9733;21.9657;21.9549;21.9396;21.9187;21.8903;21.8527;21.8038;21.7414;21.6634;21.5678;21.4528;21.3174;21.161;
21.8705;21.8945;21.9152;21.9326;21.9471;21.9589;21.9682;21.9756;21.9812;21.9854;21.9885;21.9908;21.9924;21.9935;21.9943;21.9948;21.9951;21.9952;21.9952;21.995;21.9947;21.994;21.9931;21.9915;21.9891;21.9855;21.9803;21.9726;21.9617;21.9465;21.9255;21.897;21.8593;21.8103;21.7478;21.6696;21.5738;21.4587;21.3232;21.1666;
21.8783;21.9024;21.923;21.9405;21.955;21.9668;21.9762;21.9835;21.9891;21.9934;21.9965;21.9987;22.0004;22.0015;22.0022;22.0027;22.003;22.0031;22.0031;22.003;22.0026;22.002;22.001;21.9994;21.9971;21.9935;21.9882;21.9805;21.9696;21.9543;21.9332;21.9047;21.867;21.8178;21.7552;21.6769;21.5809;21.4656;21.33;21.1733;
21.8889;21.9129;21.9336;21.9511;21.9656;21.9774;21.9868;21.9942;21.9998;22.004;22.0072;22.0094;22.011;22.0122;22.0129;22.0134;22.0137;22.0139;22.0138;22.0137;22.0133;22.0127;22.0117;22.0101;22.0077;22.0041;21.9988;21.9911;21.9802;21.9648;21.9437;21.9151;21.8773;21.828;21.7652;21.6868;21.5906;21.4752;21.3393;21.1824;
21.9048;21.9289;21.9496;21.9671;21.9817;21.9935;22.0029;22.0103;22.016;22.0202;22.0233;22.0256;22.0272;22.0284;22.0291;22.0296;22.0299;22.03;22.03;22.0299;22.0295;22.0289;22.0279;22.0263;22.0239;22.0203;22.015;22.0072;21.9962;21.9808;21.9596;21.9309;21.8929;21.8436;21.7806;21.7019;21.6056;21.4899;21.3537;21.1965;
21.9304;21.9546;21.9754;21.993;22.0076;22.0194;22.0289;22.0363;22.042;22.0463;22.0494;22.0517;22.0533;22.0544;22.0552;22.0557;22.056;22.0561;22.0561;22.056;22.0556;22.055;22.054;22.0524;22.0499;22.0463;22.0409;22.0332;22.0221;22.0066;21.9853;21.9565;21.9183;21.8687;21.8055;21.7265;21.6298;21.5137;21.3771;21.2194;
21.9727;21.997;22.018;22.0357;22.0503;22.0623;22.0718;22.0793;22.085;22.0893;22.0924;22.0948;22.0964;22.0975;22.0983;22.0988;22.0991;22.0992;22.0992;22.0991;22.0987;22.0981;22.097;22.0954;22.093;22.0893;22.0839;22.076;22.0648;22.0492;22.0277;21.9987;21.9603;21.9103;21.8467;21.7673;21.67;21.5532;21.4159;21.2573;
22.043;22.0675;22.0887;22.1065;22.1213;22.1334;22.143;22.1505;22.1563;22.1607;22.1639;22.1662;22.1679;22.169;22.1698;22.1703;22.1706;22.1708;22.1708;22.1706;22.1702;22.1696;22.1685;22.1669;22.1644;22.1606;22.1551;22.1472;22.1359;22.12;22.0983;22.0689;22.03;21.9796;21.9153;21.8351;21.7369;21.619;21.4804;21.3205;
22.1592;22.1841;22.2055;22.2236;22.2387;22.2509;22.2607;22.2683;22.2742;22.2787;22.2819;22.2843;22.286;22.2872;22.288;22.2885;22.2888;22.289;22.289;22.2888;22.2884;22.2877;22.2866;22.285;22.2824;22.2786;22.2729;22.2648;22.2532;22.2371;22.2149;22.185;22.1454;22.0941;22.0288;21.9473;21.8475;21.7279;21.5873;21.425;
22.3495;22.375;22.3969;22.4155;22.4309;22.4435;22.4535;22.4614;22.4674;22.472;22.4753;22.4778;22.4796;22.4808;22.4816;22.4821;22.4825;22.4826;22.4826;22.4824;22.482;22.4813;22.4802;22.4784;22.4758;22.4718;22.466;22.4575;22.4456;22.4289;22.4061;22.3753;22.3346;22.2819;22.2149;22.1313;22.0291;21.9067;21.7627;21.5967;
22.658;22.6844;22.7072;22.7265;22.7425;22.7555;22.766;22.7742;22.7805;22.7853;22.7888;22.7914;22.7932;22.7945;22.7954;22.7959;22.7963;22.7964;22.7964;22.7962;22.7958;22.795;22.7938;22.792;22.7892;22.785;22.7788;22.77;22.7575;22.74;22.7161;22.684;22.6416;22.5867;22.5169;22.43;22.3239;22.1967;22.0474;21.8752;
